7.242473, 7.203152, 25.566998
7.238541, 7.307330, 25.406897
7.245420, 7.421959, 25.258324
7.263074, 7.546386, 25.122520
7.291405, 7.679915, 25.000687
7.330256, 7.821808, 24.893976
7.379412, 7.971270, 24.803495
7.438598, 8.127440, 24.730301
7.507482, 8.289386, 24.675394
7.585672, 8.456086, 24.639708
7.672714, 8.626426, 24.624100
7.768085, 8.799185, 24.629337
7.871195, 8.973029, 24.656082
7.981378, 9.146505, 24.704872
8.097891, 9.318037, 24.776093
8.219906, 9.485925, 24.869961
8.346508, 9.648352, 24.986496
8.476692, 9.803391, 25.125490
8.609362, 9.949020, 25.286480
8.743327, 10.083147, 25.468721
8.877309, 10.203633, 25.671158
9.009941, 10.308335, 25.892401
9.139780, 10.395145, 26.130713
9.265317, 10.462043, 26.383987
9.384990, 10.507151, 26.649755
9.497206, 10.528799, 26.925190
9.600365, 10.525588, 27.207127
9.692887, 10.496450, 27.492098
9.773244, 10.440717, 27.776384
9.839992, 10.358164, 28.056078
9.891809, 10.249064, 28.327158
9.927534, 10.114212, 28.585585
9.946202, 9.954936, 28.827394
9.947076, 9.773092, 29.048801
9.929678, 9.571036, 29.246304
9.893814, 9.351572, 29.416775
9.839590, 9.117884, 29.557554
9.767420, 8.873447, 29.666515
9.678022, 8.621938, 29.742115
9.572414, 8.367116, 29.783424
9.451884, 8.112728, 29.790134
9.317968, 7.862400, 29.762537
9.172412, 7.619543, 29.701485
9.017125, 7.387280, 29.608341
8.854140, 7.168382, 29.484905
8.685564, 6.965222, 29.333340
8.513530, 6.779762, 29.156086
8.340153, 6.613541, 28.955788
8.167492, 6.467691, 28.735212
7.997512, 6.342966, 28.497189
7.832057, 6.239774, 28.244543
7.672829, 6.158223, 27.980059
7.521369, 6.098171, 27.706434
7.379049, 6.059269, 27.426262
7.247071, 6.041013, 27.142012
7.126465, 6.042782, 26.856022
7.018096, 6.063879, 26.570498
6.922675, 6.103565, 26.287519
6.840764, 6.161078, 26.009048
6.772795, 6.235664, 25.736938
6.719082, 6.326580, 25.472948
6.679832, 6.433108, 25.218758
6.655159, 6.554560, 24.975979
6.645099, 6.690268, 24.746168
6.649616, 6.839585, 24.530846
6.668613, 7.001875, 24.331495
6.701939, 7.176495, 24.149584
6.749394, 7.362782, 23.986559
6.810733, 7.560037, 23.843861
6.885664, 7.767500, 23.722918
6.973847, 7.984331, 23.625151
7.074896, 8.209583, 23.551962
7.188365, 8.442182, 23.504728
7.313746, 8.680897, 23.484791
7.450461, 8.924318, 23.493429
7.597847, 9.170835, 23.531841
7.755146, 9.418611, 23.601112
7.921493, 9.665565, 23.702177
8.095900, 9.909361, 23.835775
8.277246, 10.147399, 24.002407
8.464261, 10.376816, 24.202269
8.655517, 10.594498, 24.435196
8.849415, 10.797105, 24.700600
9.044184, 10.981112, 24.997398
9.237877, 11.142861, 25.323954
9.428375, 11.278643, 25.678013
9.613402, 11.384782, 26.056658
9.790541, 11.457755, 26.456278
9.957262, 11.494316, 26.872553
10.110968, 11.491636, 27.300470
10.249035, 11.447449, 27.734373
10.368876, 11.360198, 28.168043
10.468009, 11.229172, 28.594820
10.544126, 11.054614, 29.007763
10.595175, 10.837809, 29.399836
10.619438, 10.581116, 29.764124
10.615606, 10.287965, 30.094069
10.582842, 9.962787, 30.383690
10.520836, 9.610897, 30.627804
10.429842, 9.238321, 30.822208
10.310690, 8.851586, 30.963825
10.164780, 8.457479, 31.050783
9.994050, 8.062799, 31.082447
9.800925, 7.674110, 31.059381
9.588243, 7.297522, 30.983265
9.359171, 6.938504, 30.856749
9.117105, 6.601751, 30.683289
8.865569, 6.291095, 30.466955
8.608122, 6.009475, 30.212244
8.348257, 5.758947, 29.923887
8.089326, 5.540747, 29.606689
7.834468, 5.355369, 29.265387
7.586558, 5.202679, 28.904541
7.348170, 5.082029, 28.528458
7.121556, 4.992377, 28.141134
6.908638, 4.932402, 27.746239
6.711014, 4.900609, 27.347101
6.529974, 4.895420, 26.946726
6.366518, 4.915244, 26.547815
6.221391, 4.958545, 26.152803
6.095107, 5.023881, 25.763885
5.987984, 5.109936, 25.383059
5.900179, 5.215539, 25.012159
5.831715, 5.339671, 24.652895
5.782511, 5.481468, 24.306879
5.752407, 5.640209, 23.975662
5.741187, 5.815303, 23.660759
5.748598, 6.006274, 23.363672
5.774365, 6.212735, 23.085918
5.818202, 6.434364, 22.829041
5.879819, 6.670877, 22.594631
5.958925, 6.921995, 22.384344
6.055232, 7.187407, 22.199905
6.168449, 7.466743, 22.043121
6.298279, 7.759522, 21.915888
6.444403, 8.065121, 21.820181
6.606475, 8.382722, 21.758059
6.784100, 8.711267, 21.731646
6.976816, 9.049405, 21.743116
7.184075, 9.395442, 21.794661
7.405211, 9.747284, 21.888445
7.639419, 10.102385, 22.026560
7.885715, 10.457697, 22.210949
8.142913, 10.809628, 22.443321
8.409584, 11.154007, 22.725052
8.684027, 11.486068, 23.057056
8.964231, 11.800453, 23.439655
9.247852, 12.091249, 23.872417
9.532192, 12.352049, 24.354000
9.814178, 12.576072, 24.881981
10.090367, 12.756319, 25.452700
10.356962, 12.885788, 26.061121
10.609845, 12.957739, 26.700733
10.844635, 12.966012, 27.363510
11.056772, 12.905376, 28.039932
11.241632, 12.771908, 28.719118
11.394660, 12.563348, 29.389046
11.511529, 12.279437, 30.036888
11.588320, 11.922166, 30.649456
11.621704, 11.495916, 31.213717
11.609125, 11.007468, 31.717373
11.548960, 10.465839, 32.149448
11.440648, 9.881963, 32.500824
11.284780, 9.268220, 32.764694
11.083123, 8.637853, 32.936867
10.838596, 8.004315, 33.015896
10.555168, 7.380620, 33.003029
10.237713, 6.778735, 32.901985
9.891815, 6.209097, 32.718586
9.523543, 5.680252, 32.460281
9.139215, 5.198673, 32.135635
8.745160, 4.768722, 31.753803
8.347516, 4.392758, 31.324068
7.952040, 4.071354, 30.855446
7.563972, 3.803574, 30.356390
7.187932, 3.587302, 29.834587
6.827869, 3.419560, 29.296850
6.487038, 3.296817, 28.749084
6.168016, 3.215255, 28.196308
5.872740, 3.170995, 27.642725
5.602565, 3.160266, 27.091810
5.358335, 3.179546, 26.546417
5.140457, 3.225638, 26.008884
4.948975, 3.295734, 25.481127
4.783650, 3.387435, 24.964735
4.644029, 3.498757, 24.461052
4.529501, 3.628119, 23.971241
4.439363, 3.774321, 23.496344
4.372859, 3.936511, 23.037331
4.329224, 4.114157, 22.595140
4.307717, 4.307003, 22.170715
4.307646, 4.515043, 21.765030
4.328385, 4.738473, 21.379122
4.369394, 4.977665, 21.014111
4.430222, 5.233130, 20.671228
4.510512, 5.505479, 20.351835
4.610009, 5.795396, 20.057446
4.728548, 6.103594, 19.789749
4.866053, 6.430784, 19.550634
5.022526, 6.777627, 19.342209
5.198036, 7.144691, 19.166824
5.392701, 7.532395, 19.027092
5.606670, 7.940954, 18.925903
5.840099, 8.370299, 18.866436
6.093119, 8.820005, 18.852165
6.365808, 9.289194, 18.886854
6.658146, 9.776427, 18.974537
6.969975, 10.279592, 19.119478
7.300936, 10.795766, 19.326111
7.650419, 11.321083, 19.598940
8.017486, 11.850589, 19.942411
8.400796, 12.378098, 20.360733
8.798526, 12.896077, 20.857639
9.208281, 13.395538, 21.436100
9.627007, 13.866005, 22.097969
10.050906, 14.295534, 22.843571
10.475368, 14.670847, 23.671240
10.894917, 14.977592, 24.576832
11.303185, 15.200768, 25.553246
11.692943, 15.325321, 26.589996
12.056180, 15.336939, 27.672911
12.384255, 15.223004, 28.784016
12.668130, 14.973680, 29.901697
12.898685, 14.583034, 31.001204
13.067120, 14.050087, 32.055523
13.165417, 13.379646, 33.036652
13.186840, 12.582754, 33.917160
13.126431, 11.676641, 34.671970
12.981452, 10.684082, 35.280109
12.751715, 9.632177, 35.726257
12.439761, 8.550625, 36.001823
12.050848, 7.469711, 36.105453
11.592734, 6.418238, 36.042805
11.075285, 5.421674, 35.825714
10.509924, 4.500737, 35.470829
9.909005, 3.670551, 34.997963
9.285160, 2.940417, 34.428398
8.650686, 2.314126, 33.783329
8.017031, 1.790687, 33.082626
7.394396, 1.365304, 32.343983
6.791487, 1.030440, 31.582432
6.215383, 0.776835, 30.810215
5.671528, 0.594401, 30.036892
5.163815, 0.472934, 29.269619
4.694727, 0.402644, 28.513517
4.265519, 0.374510, 27.772060
3.876418, 0.380487, 27.047447
3.526825, 0.413607, 26.340931
3.215503, 0.467984, 25.653093
2.940751, 0.538769, 24.984058
2.700553, 0.622073, 24.333660
2.492705, 0.714863, 23.701561
2.314921, 0.814862, 23.087339
2.164915, 0.920438, 22.490540
2.040467, 1.030508, 21.910719
1.939471, 1.144453, 21.347460
1.859969, 1.262033, 20.800390
1.800176, 1.383323, 20.269186
1.758490, 1.508658, 19.753576
1.733507, 1.638584, 19.253344
1.724015, 1.773822, 18.768326
1.728995, 1.915239, 18.298418
1.747620, 2.063826, 17.843575
1.779240, 2.220684, 17.403814
1.823385, 2.387009, 16.979223
1.879747, 2.564090, 16.569969
1.948181, 2.753304, 16.176302
2.028694, 2.956119, 15.798573
2.121436, 3.174087, 15.437249
2.226701, 3.408857, 15.092925
2.344917, 3.662170, 14.766352
2.476642, 3.935867, 14.458457
2.622565, 4.231884, 14.170376
2.783496, 4.552256, 13.903483
2.960372, 4.899109, 13.659435
3.154246, 5.274652, 13.440215
3.366287, 5.681157, 13.248185
3.597774, 6.120934, 13.086144
3.850090, 6.596292, 12.957397
4.124710, 7.109482, 12.865830
4.423187, 7.662628, 12.815987
4.747131, 8.257619, 12.813159
5.098180, 8.895982, 12.863475
5.477960, 9.578710, 12.973982
5.888035, 10.306042, 13.152727
6.329835, 11.077194, 13.408811
6.804571, 11.890020, 13.752411
7.313116, 12.740607, 14.194745
7.855865, 13.622795, 14.747953
8.432558, 14.527630, 15.424863
9.042066, 15.442760, 16.238585
9.682135, 16.351807, 17.201900
10.349102, 17.233774, 18.326387
11.037569, 18.062569, 19.621223
11.740069, 18.806757, 21.091660
12.446738, 19.429733, 22.737141
13.145038, 19.890490, 24.549185
13.819583, 20.145195, 26.509151
14.452144, 20.149773, 28.586224
15.021907, 19.863552, 30.735998
15.506071, 19.253918, 32.900257
15.880856, 18.301540, 35.008442
16.122925, 17.005524, 36.981323
16.211185, 15.387417, 38.736942
16.128809, 13.492957, 40.198441
15.865224, 11.390564, 41.302734
15.417758, 9.166150, 42.008465
14.792597, 6.914698, 42.301453
14.004807, 4.729995, 42.196278
13.077326, 2.694534, 41.733471
12.039046, 0.871618, 40.972950
10.922303, -0.698918, 39.985271
9.760181, -2.000997, 38.842659
8.584064, -3.039250, 37.611553
7.421732, -3.833919, 36.347687
6.296167, -4.415123, 35.093872
5.225038, -4.817614, 33.880051
4.220773, -5.076673, 32.724861
3.291028, -5.225331, 31.637924
2.439392, -5.292803, 30.622278
1.666173, -5.303843, 29.676573
0.969171, -5.278739, 28.796825
0.344380, -5.233674, 27.977751
-0.213425, -5.181261, 27.213654
-0.710209, -5.131126, 26.499014
-1.152300, -5.090475, 25.828815
-1.546118, -5.064589, 25.198704
-1.897965, -5.057254, 24.605043
-2.213894, -5.071117, 24.044893
-2.499616, -5.107968, 23.515965
-2.760452, -5.168972, 23.016552
-3.001304, -5.254848, 22.545464
-3.226658, -5.366007, 22.101965
-3.440593, -5.502656, 21.685722
-3.646799, -5.664878, 21.296761
-3.848607, -5.852683, 20.935434
-4.049015, -6.066043, 20.602404
-4.250717, -6.304912, 20.298622
-4.456137, -6.569227, 20.025330
-4.667446, -6.858897, 19.784054
-4.886591, -7.173782, 19.576614
-5.115310, -7.513661, 19.405125
-5.355145, -7.878179, 19.272001
-5.607449, -8.266794, 19.179970
-5.873383, -8.678705, 19.132061
-6.153915, -9.112766, 19.131607
-6.449800, -9.567392, 19.182222
-6.761559, -10.040447, 19.287775
-7.089448, -10.529125, 19.452326
-7.433416, -11.029817, 19.680054
-7.793056, -11.537974, 19.975143
-8.167548, -12.047976, 20.341633
-8.555591, -12.552998, 20.783213
-8.955331, -13.044907, 21.302977
-9.364288, -13.514198, 21.903112
-9.779280, -13.949986, 22.584538
-10.196350, -14.340080, 23.346491
-10.610723, -14.671167, 24.186083
-11.016768, -14.929140, 25.097837
-11.408005, -15.099573, 26.073271
-11.777162, -15.168379, 27.100544
-12.116283, -15.122625, 28.164267
-12.416918, -14.951496, 29.245520
-12.670376, -14.647326, 30.322155
-12.868071, -14.206628, 31.369436
-13.001926, -13.630980, 32.361038
-13.064832, -12.927651, 33.270367
-13.051114, -12.109811, 34.072132
-12.956984, -11.196232, 34.744007
-12.780909, -10.210449, 35.268196
-12.523863, -9.179403, 35.632698
-12.189417, -8.131701, 35.832108
-11.783646, -7.095695, 35.867790
-11.314851, -6.097626, 35.747448
-10.793128, -5.160038, 35.484119
-10.229819, -4.300667, 35.094807
-9.636904, -3.531874, 34.598896
-9.026401, -2.860626, 34.016621
-8.409823, -2.288936, 33.367722
-7.797735, -1.814630, 32.670410
-7.199424, -1.432298, 31.940699
-6.622712, -1.134267, 31.192064
-6.073867, -0.911523, 30.435394
-5.557633, -0.754486, 29.679148
-5.077318, -0.653620, 28.929636
-4.634948, -0.599883, 28.191366
-4.231442, -0.585015, 27.467402
-3.866799, -0.601701, 26.759691
-3.540290, -0.643644, 26.069366
-3.250625, -0.705558, 25.396971
-2.996119, -0.783117, 24.742653
-2.774818, -0.872880, 24.106312
-2.584625, -0.972194, 23.487698
-2.423382, -1.079098, 22.886486
-2.288953, -1.192227, 22.302330
-2.179281, -1.310722, 21.734890
-2.092425, -1.434149, 21.183857
-2.026597, -1.562430, 20.648962
-1.980181, -1.695781, 20.129988
-1.951741, -1.834664, 19.626768
-1.940033, -1.979741, 19.139196
-1.944004, -2.131846, 18.667225
-1.962788, -2.291957, 18.210875
-1.995705, -2.461178, 17.770237
-2.042252, -2.640722, 17.345482
-2.102099, -2.831907, 16.936867
-2.175080, -3.036146, 16.544746
-2.261186, -3.254945, 16.169592
-2.360562, -3.489903, 15.812003
-2.473496, -3.742709, 15.472731
-2.600418, -4.015144, 15.152700
-2.741890, -4.309076, 14.853039
-2.898609, -4.626460, 14.575108
-3.071394, -4.969331, 14.320541
-3.261187, -5.339787, 14.091288
-3.469047, -5.739979, 13.889661
-3.696141, -6.172073, 13.718392
-3.943734, -6.638221, 13.580697
-4.213182, -7.140497, 13.480339
-4.505914, -7.680832, 13.421705
-4.823406, -8.260909, 13.409884
-5.167156, -8.882040, 13.450745
-5.538645, -9.545002, 13.551007
-5.939281, -10.249830, 13.718310
-6.370336, -10.995562, 13.961255
-6.832858, -11.779922, 14.289409
-7.327564, -12.598948, 14.713264
-7.854702, -13.446552, 15.244105
-8.413887, -14.314024, 15.893783
-9.003901, -15.189487, 16.674314
-9.622459, -16.057346, 17.597313
-10.265948, -16.897768, 18.673162
-10.929131, -17.686279, 19.909927
-11.604845, -18.393591, 21.311953
-12.283720, -18.985792, 22.878181
-12.953927, -19.425083, 24.600258
-13.601043, -19.671232, 26.460562
-14.208061, -19.683899, 28.430439
-14.755645, -19.425903, 30.468994
-15.222671, -18.867329, 32.522903
-15.587136, -17.990149, 34.527737
-15.827437, -16.792759, 36.411144
-15.923969, -15.293563, 38.098045
-15.860929, -13.532618, 39.517441
-15.628098, -11.570518, 40.610043
-15.222340, -9.484104, 41.335361
-14.648516, -7.359309, 41.676788
-13.919595, -5.282269, 41.643436
-13.055862, -3.330336, 41.268215
-12.083310, -1.564752, 40.602535
-11.031454, -0.026302, 39.708874
-9.930939, 1.265621, 38.652870
-8.811283, 2.310894, 37.496437
-7.699065, 3.124543, 36.292912
-6.616704, 3.731775, 35.084541
-5.581857, 4.163220, 33.902035
-4.607349, 4.451031, 32.765594
-3.701511, 4.626089, 31.686771
-2.868751, 4.716294, 30.670555
-2.110247, 4.745742, 29.717375
-1.424648, 4.734526, 28.824764
-0.808730, 4.698930, 27.988653
-0.257964, 4.651849, 27.204287
0.233017, 4.603278, 26.466839
0.670043, 4.560818, 25.771782
1.059121, 4.530139, 25.115093
1.406222, 4.515393, 24.493338
1.717139, 4.519550, 23.903679
1.997380, 4.544694, 23.343855
2.252112, 4.592248, 22.812126
2.486125, 4.663163, 22.307226
2.703829, 4.758060, 21.828299
2.909252, 4.877352, 21.374861
3.106062, 5.021321, 20.946758
3.297588, 5.190186, 20.544144
3.486848, 5.384147, 20.167450
3.676578, 5.603415, 19.817389
3.869262, 5.848221, 19.494938
4.067158, 6.118822, 19.201355
4.272324, 6.415488, 18.938181
4.486640, 6.738483, 18.707253
4.711825, 7.088031, 18.510723
4.949445, 7.464269, 18.351080
5.200928, 7.867194, 18.231157
5.467555, 8.296593, 18.154160
5.750458, 8.751953, 18.123669
6.050608, 9.232368, 18.143648
6.368783, 9.736413, 18.218431
6.705546, 10.262015, 18.352697
7.061193, 10.806299, 18.551416
7.435704, 11.365419, 18.819765
7.828676, 11.934381, 19.163004
8.239246, 12.506857, 19.586294
8.666007, 13.075014, 20.094463
9.106908, 13.629358, 20.691692
9.559153, 14.158626, 21.381126
10.019100, 14.649748, 22.164408
10.482165, 15.087924, 23.041130
10.942741, 15.456841, 24.008242
11.394152, 15.739080, 25.059423
11.828645, 15.916743, 26.184507
12.237454, 15.972324, 27.368988
12.610941, 15.889821, 28.593754
12.938829, 15.656045, 29.835110
13.210551, 15.262043, 31.065216
13.415701, 14.704491, 32.253010
13.544580, 13.986875, 33.365639
13.588809, 13.120253, 34.370350
13.541953, 12.123395, 35.236694
13.400097, 11.022171, 35.938793
13.162304, 9.848144, 36.457405
12.830888, 8.636473, 36.781448
12.411447, 7.423370, 36.908745
11.912639, 6.243433, 36.845860
11.345718, 5.127223, 36.607059
10.723869, 4.099418, 36.212593
10.061424, 3.177716, 35.686539
9.373054, 2.372564, 35.054623
8.673004, 1.687605, 34.342213
7.974464, 1.120668, 33.572784
7.289085, 0.665062, 32.766876
6.626683, 0.310950, 31.941570
5.995110, 0.046645, 31.110401
5.400263, -0.140294, 30.283587
4.846207, -0.262210, 29.468449
4.335365, -0.330752, 28.669916
3.868753, -0.356488, 27.891047
3.446229, -0.348708, 27.133493
3.066736, -0.315359, 26.397917
2.728526, -0.263074, 25.684301
2.429366, -0.197259, 24.992208
2.166704, -0.122216, 24.320957
1.937812, -0.041280, 23.669750
1.739903, 0.043045, 23.037758
1.570217, 0.128953, 22.424166
1.426090, 0.215216, 21.828213
1.305003, 0.301079, 21.249197
1.204611, 0.386166, 20.686481
1.122766, 0.470404, 20.139494
1.057530, 0.553955, 19.607723
1.007173, 0.637167, 19.090710
0.970172, 0.720527, 18.588041
0.945207, 0.804634, 18.099350
0.931150, 0.890169, 17.624306
0.927052, 0.977881, 17.162613
0.932135, 1.068570, 16.714008
0.945778, 1.163085, 16.278261
0.967509, 1.262316, 15.855174
0.996990, 1.367195, 15.444582
1.034010, 1.478699, 15.046357
1.078479, 1.597854, 14.660411
1.130417, 1.725740, 14.286699
1.189949, 1.863500, 13.925229
1.257304, 2.012348, 13.576064
1.332808, 2.173577, 13.239337
1.416885, 2.348572, 12.915257
1.510054, 2.538820, 12.604127
1.612931, 2.745918, 12.306355
1.726229, 2.971586, 12.022475
1.850765, 3.217679, 11.753172
1.987457, 3.486193, 11.499306
2.137330, 3.779275, 11.261944
2.301525, 4.099230, 11.042401
2.481295, 4.448521, 10.842282
2.678018, 4.829770, 10.663536
2.893193, 5.245746, 10.508517
3.128448, 5.699350, 10.380059
3.385539, 6.193588, 10.281559
3.666343, 6.731516, 10.217071
3.972861, 7.316185, 10.191416
4.307193, 7.950533, 10.210306
4.671527, 8.637264, 10.280477
5.068101, 9.378664, 10.409822
5.499157, 10.176365, 10.607548
5.966878, 11.031039, 10.884295
6.473294, 11.942002, 11.252255
7.020165, 12.906713, 11.725236
7.608820, 13.920161, 12.318636
8.239954, 14.974127, 13.049299
8.913371, 16.056316, 13.935179
9.627666, 17.149403, 14.994733
10.379839, 18.230013, 16.245960
11.164856, 19.267763, 17.704981
11.975146, 20.224510, 19.384066
12.800082, 21.054035, 21.289072
13.625478, 21.702499, 23.416298
14.433180, 22.110025, 25.748932
15.200865, 22.213825, 28.253473
15.902161, 21.953157, 30.876741
16.507259, 21.276161, 33.544388
16.984150, 20.148172, 36.161983
17.300552, 18.560448, 38.619659
17.426542, 16.537584, 40.800861
17.337646, 14.141460, 42.594769
17.018028, 11.469656, 43.910706
16.463192, 8.647271, 44.691662
15.681600, 5.812818, 44.923500
14.694721, 3.100815, 44.637081
13.535331, 0.625034, 43.902416
12.244301, -1.533661, 42.816284
10.866505, -3.332475, 41.486732
9.446607, -4.764686, 40.018295
8.025477, -5.852360, 38.501041
6.637693, -6.636595, 37.004665
5.310265, -7.167932, 35.577358
4.062445, -7.498630, 34.247993
2.906338, -7.677465, 33.030087
1.847957, -7.746881, 31.926151
0.888474, -7.741966, 30.931627
0.025430, -7.690593, 30.037998
-0.746173, -7.614205, 29.235029
-1.432976, -7.528848, 28.512243
-2.042563, -7.446219, 27.859804
-2.582929, -7.374620, 27.268970
-3.062098, -7.319756, 26.732279
-3.487864, -7.285378, 26.243557
-3.867615, -7.273786, 25.797832
-4.208232, -7.286220, 25.391212
-4.516031, -7.323141, 25.020735
-4.796742, -7.384454, 24.684231
-5.055513, -7.469658, 24.380198
-5.296928, -7.577961, 24.107689
-5.525031, -7.708355, 23.866217
-5.743363, -7.859664, 23.655674
-5.954993, -8.030578, 23.476265
-6.162552, -8.219660, 23.328451
-6.368263, -8.425350, 23.212900
-6.573971, -8.645952, 23.130438
-6.781169, -8.879617, 23.082008
-6.991014, -9.124318, 23.068630
-7.204344, -9.377828, 23.091349
-7.421692, -9.637686, 23.151190
-7.643291, -9.901173, 23.249104
-7.869080, -10.165286, 23.385902
-8.098701, -10.426721, 23.562193
-8.331503, -10.681858, 23.778297
-8.566539, -10.926771, 24.034168
-8.802562, -11.157238, 24.329304
-9.038030, -11.368781, 24.662645
-9.271105, -11.556725, 25.032488
-9.499667, -11.716278, 25.436392
-9.721329, -11.842649, 25.871096
-9.933461, -11.931181, 26.332462
-10.133233, -11.977513, 26.815443
-10.317661, -11.977772, 27.314074
-10.483672, -11.928765, 27.821524
-10.628181, -11.828189, 28.330189
-10.748182, -11.674814, 28.831839
-10.840845, -11.468658, 29.317820
-10.903626, -11.211109, 29.779310
-10.934375, -10.904988, 30.207613
-10.931437, -10.554550, 30.594469
-10.893748, -10.165392, 30.932381
-10.820912, -9.744292, 31.214909
-10.713250, -9.298967, 31.436932
-10.571822, -8.837770, 31.594835
-10.398417, -8.369353, 31.686619
-10.195510, -7.902310, 31.711922
-9.966190, -7.444838, 31.671951
-9.714055, -7.004436, 31.569332
-9.443093, -6.587664, 31.407898
-9.157551, -6.199976, 31.192432
-8.861794, -5.845628, 30.928400
-8.560177, -5.527663, 30.621670
-8.256926, -5.247967, 30.278269
-7.956030, -5.007373, 29.904169
-7.661164, -4.805803, 29.505112
-7.375628, -4.642436, 29.086489
-7.102309, -4.515876, 28.653257
-6.843666, -4.424321, 28.209902
-6.601731, -4.365713, 27.760424
-6.378129, -4.337872, 27.308359
-6.174104, -4.338606, 26.856812
-5.990554, -4.365802, 26.408501
-5.828079, -4.417483, 25.965809
-5.687019, -4.491863, 25.530842
-5.567504, -4.587366, 25.105473
-5.469490, -4.702645, 24.691395
-5.392806, -4.836582, 24.290169
-5.337183, -4.988280, 23.903259
-5.302293, -5.157048, 23.532072
-5.287768, -5.342381, 23.177992
-5.293230, -5.543933, 22.842405
-5.318300, -5.761497, 22.526728
-5.362619, -5.994967, 22.232430
-5.425854, -6.244311, 21.961052
-5.507700, -6.509532, 21.714231
-5.607883, -6.790638, 21.493711
-5.726159, -7.087597, 21.301357
-5.862303, -7.400296, 21.139168
-6.016102, -7.728496, 21.009285
-6.187341, -8.071779, 20.913992
-6.375785, -8.429497, 20.855715
-6.581156, -8.800706, 20.837009
-6.803111, -9.184107, 20.860544
-7.041211, -9.577971, 20.929068
-7.294887, -9.980070, 21.045364
-7.563405, -10.387602, 21.212189
-7.845825, -10.797115, 21.432186
-8.140954, -11.204443, 21.707785
-8.447303, -11.604645, 22.041059
-8.763037, -11.991968, 22.433577
-9.085930, -12.359837, 22.886208
-9.413321, -12.700873, 23.398914
-9.742076, -13.006980, 23.970518
-10.068566, -13.269465, 24.598454
-10.388657, -13.479258, 25.278540
-10.697717, -13.627188, 26.004759
-10.990664, -13.704361, 26.769096
-11.262033, -13.702601, 27.561455
-11.506090, -13.614964, 28.369675
-11.716978, -13.436279, 29.179701
-11.888908, -13.163692, 29.975901
-12.016387, -12.797142, 30.741562
-12.094462, -12.339734, 31.459541
-12.118990, -11.797924, 32.113045
-12.086884, -11.181485, 32.686485
-11.996344, -10.503221, 33.166340
-11.847032, -9.778417, 33.541908
-11.640170, -9.024081, 33.805908
-11.378561, -8.258023, 33.954834
-11.066507, -7.497869, 33.989017
-10.709643, -6.760115, 33.912395
-10.314691, -6.059317, 33.732048
-9.889153, -5.407481, 33.457527
-9.440987, -4.813703, 33.100082
-8.978258, -4.284068, 32.671875
-8.508839, -3.821774, 32.185261
-8.040133, -3.427440, 31.652176
-7.578863, -3.099525, 31.083689
-7.130929, -2.834822, 30.489698
-6.701319, -2.628935, 29.878788
-6.294080, -2.476742, 29.258194
-5.912346, -2.372783, 28.633863
-5.558390, -2.311579, 28.010580
-5.233709, -2.287875, 27.392118
-4.939126, -2.296811, 26.781403
-4.674894, -2.334031, 26.180674
-4.440808, -2.395742, 25.591637
-4.236301, -2.478736, 25.015583
-4.060545, -2.580377, 24.453508
-3.912528, -2.698580, 23.906193
-3.791133, -2.831766, 23.374277
-3.695197, -2.978816, 22.858318
-3.623559, -3.139023, 22.358837
-3.575105, -3.312043, 21.876347
-3.548799, -3.497850, 21.411386
-3.543704, -3.696688, 20.964548
-3.559002, -3.909037, 20.536493
-3.594006, -4.135572, 20.127975
-3.648162, -4.377138, 19.739862
-3.721060, -4.634709, 19.373152
-3.812425, -4.909372, 19.028996
-3.922119, -5.202291, 18.708721
-4.050137, -5.514684, 18.413862
-4.196591, -5.847789, 18.146177
-4.361711, -6.202836, 17.907686
-4.545824, -6.581005, 17.700697
-4.749341, -6.983383, 17.527840
-4.972745, -7.410908, 17.392096
-5.216562, -7.864303, 17.296831
-5.481336, -8.343997, 17.245829
-5.767602, -8.850029, 17.243301
-6.075845, -9.381932, 17.293915
-6.406454, -9.938598, 17.402775
-6.759668, -10.518118, 17.575413
-7.135513, -11.117604, 17.817724
-7.533722, -11.732985, 18.135883
-7.953648, -12.358790, 18.536190
-8.394162, -12.987921, 19.024866
-8.853538, -13.611429, 19.607763
-9.329327, -14.218325, 20.289982
-9.818227, -14.795434, 21.075390
-10.315948, -15.327353, 21.966028
-10.817088, -15.796541, 22.961430
-11.315033, -16.183603, 24.057850
-11.801890, -16.467823, 25.247488
-12.268483, -16.627993, 26.517736
-12.704434, -16.643564, 27.850599
-13.098348, -16.496109, 29.222387
-13.438124, -16.171036, 30.603842
-13.711415, -15.659418, 31.960823
-13.906216, -14.959739, 33.255661
-14.011568, -14.079278, 34.449177
-14.018339, -13.034855, 35.503258
-13.919991, -11.852674, 36.383774
-13.713259, -10.567127, 37.063431
-13.398645, -9.218564, 37.524170
-12.980638, -7.850268, 37.758690
-12.467601, -6.505025, 37.770805
-11.871344, -5.221790, 37.574604
-11.206388, -4.032938, 37.192513
-10.489043, -2.962460, 36.652660
-9.736385, -2.025254, 35.985989
-8.965272, -1.227455, 35.223549
-8.191490, -0.567570, 34.394299
-7.429098, -0.038106, 33.523609
-6.689999, 0.372630, 32.632477
-5.983736, 0.678816, 31.737349
-5.317481, 0.895661, 30.850401
-4.696167, 1.038274, 29.980097
-4.122723, 1.120880, 29.131868
-3.598363, 1.156335, 28.308807
